DNI,Estudiante,Nota,Estado,Tiempo_Seg,Respuestas
39636057,Miguel Gomez,8,Asistio,3416,ECC-ABE-BEB-DCDBFAFE
13431611,Maria Silva,18,Asistio,3105,BBC-ABCDABEFACDBEAFC
21759464,Sofia Rojas,13,Asistio,1760,BECDABC-EBEFBECCEAFC
47095214,Ana Garcia,8,Asistio,3594,BADDCBECDEBBEFDAEAFD
13709859,Diego Castro,8,Asistio,3021,-DCD--A-CBEEABAFEBFC
15850643,Elena Castro,8,Asistio,1260,E-CDBCFDFBECF-BFEAF-
95024026,Laura Torres,12,Asistio,3597,EACDABCFAB-DACE--A-C
69847896,Rosa Vargas,0,Falto,0,--------------------
36736576,Ana Rojas,10,Asistio,1624,-ACDAA--ADF-FCDBEBEC
32731585,Fernando Jimenez,12,Asistio,2740,BACDFBC-D-ECACDB-B-C
52545991,Carmen Medina,16,Asistio,1762,BBCDABCDBBEFACDBA-FC
51076226,Jorge Ruiz,14,Asistio,2984,BACDAE-CABDFABFBEAFC
81645352,Fernando Morales,0,Falto,0,--------------------
83552312,Ana Jimenez,14,Asistio,3051,BAADEBCDAFECA-DBE-FC
54119986,Maria Garcia,15,Asistio,2874,BBCBABC-ADAFACDBEAFC
05151864,Miguel Silva,8,Asistio,1986,FD-DDECAABBFF-DB-ACE
21418880,Elena Martinez,12,Asistio,2354,FACDFCADABEFECDEBADC
86239240,Diego Jimenez,7,Asistio,1356,FFD-ABCACDD-ACCBE-CB
27790104,Sofia Flores,14,Asistio,1550,BFCDAB-DE-DF-CDBEAFC
18888806,Jose Castro,9,Asistio,2017,-ACCDBCDAC-FCEEBAE-C
